1
700.659973,244.500000,37.000000,71.000000
697.809998,244.500000,37.000000,71.000000
695.549988,242.240005,36.000000,70.000000
690.070007,243.240005,36.000000,68.000000
690.570007,241.080002,35.000000,67.000000
688.440002,241.580002,34.000000,66.000000
685.799988,238.949997,34.000000,66.000000
683.250000,239.949997,34.000000,64.000000
681.219971,240.449997,33.000000,63.000000
680.719971,242.500000,34.000000,64.000000
677.559998,244.330002,35.000000,67.000000
671.580017,246.570007,36.000000,68.000000
666.739990,248.330002,36.000000,70.000000
663.400024,244.979996,37.000000,71.000000
658.369995,245.479996,36.000000,70.000000
652.890015,246.479996,36.000000,68.000000
650.729980,246.979996,35.000000,67.000000
646.119995,248.479996,34.000000,64.000000
640.859985,247.479996,34.000000,66.000000
638.229980,247.479996,34.000000,66.000000
635.590027,247.479996,34.000000,66.000000
630.479980,248.479996,34.000000,64.000000
627.929993,245.929993,34.000000,64.000000
625.369995,245.929993,34.000000,64.000000
622.179993,245.929993,34.000000,64.000000
619.619995,245.929993,34.000000,64.000000
614.510010,244.009995,34.000000,64.000000
612.479980,248.300003,33.000000,63.000000
609.950012,245.779999,33.000000,63.000000
604.900024,245.779999,33.000000,63.000000
602.369995,245.779999,33.000000,63.000000
599.840027,245.779999,33.000000,63.000000
597.309998,245.779999,33.000000,63.000000
594.780029,245.779999,33.000000,63.000000
592.250000,245.779999,33.000000,63.000000
590.309998,246.279999,32.000000,62.000000
587.859985,246.279999,32.000000,62.000000
582.960022,248.720001,32.000000,62.000000
580.520020,248.720001,32.000000,62.000000
575.619995,248.720001,32.000000,62.000000
572.559998,248.720001,32.000000,62.000000
567.669983,248.720001,32.000000,62.000000
565.219971,248.720001,32.000000,62.000000
562.770020,248.720001,32.000000,62.000000
557.880005,248.720001,32.000000,62.000000
555.440002,249.220001,32.000000,61.000000
550.570007,249.220001,32.000000,61.000000
545.700012,249.220001,32.000000,61.000000
543.260010,248.610001,32.000000,61.000000
543.260010,248.110001,32.000000,62.000000
540.809998,248.110001,32.000000,62.000000
538.359985,248.110001,32.000000,62.000000
538.359985,248.110001,32.000000,62.000000
537.140015,248.110001,32.000000,62.000000
536.530029,248.110001,32.000000,62.000000
534.080017,248.110001,32.000000,62.000000
534.080017,248.110001,32.000000,62.000000
534.080017,248.110001,32.000000,62.000000
534.080017,248.610001,32.000000,61.000000
534.080017,248.610001,32.000000,61.000000
531.640015,248.610001,32.000000,61.000000
531.640015,248.610001,32.000000,61.000000
531.640015,246.179993,32.000000,61.000000
531.640015,246.179993,32.000000,61.000000
