1
172.119995,171.539993,115.000000,110.000000
172.119995,165.550003,115.000000,110.000000
172.119995,165.550003,115.000000,110.000000
173.119995,166.550003,113.000000,108.000000
173.119995,166.550003,113.000000,108.000000
173.119995,166.550003,113.000000,108.000000
174.119995,167.550003,111.000000,106.000000
176.619995,169.550003,106.000000,102.000000
176.619995,169.550003,106.000000,102.000000
176.619995,169.550003,106.000000,102.000000
176.619995,169.550003,106.000000,102.000000
176.619995,169.550003,106.000000,102.000000
176.619995,169.550003,106.000000,102.000000
176.619995,169.550003,106.000000,102.000000
176.619995,169.550003,106.000000,102.000000
176.619995,169.550003,106.000000,102.000000
176.619995,169.550003,106.000000,102.000000
177.619995,170.550003,104.000000,100.000000
176.619995,169.550003,106.000000,102.000000
183.949997,171.550003,102.000000,98.000000
182.949997,170.550003,104.000000,100.000000
201.940002,172.550003,100.000000,96.000000
212.179993,170.550003,104.000000,100.000000
218.110001,169.550003,106.000000,102.000000
224.179993,168.550003,108.000000,104.000000
232.110001,169.550003,106.000000,102.000000
244.589996,169.550003,106.000000,102.000000
250.660004,168.550003,108.000000,104.000000
256.309998,168.550003,108.000000,104.000000
261.959991,168.550003,108.000000,104.000000
281.640015,170.550003,104.000000,100.000000
287.079987,170.550003,104.000000,100.000000
293.410004,171.550003,102.000000,98.000000
292.410004,170.550003,104.000000,100.000000
295.130005,170.550003,104.000000,100.000000
294.130005,169.550003,106.000000,102.000000
294.130005,169.550003,106.000000,102.000000
294.130005,169.550003,106.000000,102.000000
294.130005,169.550003,106.000000,102.000000
288.589996,169.550003,106.000000,102.000000
287.589996,168.550003,108.000000,104.000000
287.589996,168.550003,108.000000,104.000000
281.929993,168.550003,108.000000,104.000000
281.929993,168.550003,108.000000,104.000000
267.450012,167.550003,111.000000,106.000000
260.230011,167.550003,111.000000,106.000000
254.660004,168.550003,108.000000,104.000000
249.009995,168.550003,108.000000,104.000000
236.289993,168.550003,108.000000,104.000000
230.639999,168.550003,108.000000,104.000000
223.570007,162.899994,108.000000,104.000000
213.479996,169.449997,106.000000,102.000000
206.550003,169.449997,106.000000,102.000000
189.869995,170.449997,104.000000,100.000000
176.389999,169.449997,106.000000,102.000000
176.389999,169.449997,106.000000,102.000000
171.949997,170.449997,104.000000,100.000000
154.279999,171.449997,102.000000,98.000000
136.949997,168.779999,102.000000,98.000000
130.279999,168.779999,102.000000,98.000000
124.750000,169.779999,100.000000,96.000000
115.510002,170.779999,98.000000,94.000000
98.870003,175.899994,98.000000,94.000000
87.349998,175.899994,98.000000,94.000000
86.349998,174.899994,100.000000,96.000000
73.349998,173.899994,102.000000,98.000000
66.910004,172.899994,104.000000,100.000000
61.470001,172.899994,104.000000,100.000000
56.029999,172.899994,104.000000,100.000000
56.029999,178.339996,104.000000,100.000000
55.029999,177.339996,106.000000,102.000000
55.029999,182.889999,106.000000,102.000000
55.029999,187.050003,106.000000,102.000000
60.580002,191.210007,106.000000,102.000000
65.230003,197.270004,108.000000,104.000000
72.300003,197.270004,108.000000,104.000000
78.019997,215.029999,111.000000,106.000000
91.000000,215.029999,111.000000,106.000000
96.779999,215.029999,111.000000,106.000000
96.779999,215.029999,111.000000,106.000000
122.760002,202.050003,111.000000,106.000000
134.979996,195.169998,113.000000,108.000000
148.210007,195.169998,113.000000,108.000000
160.679993,194.169998,115.000000,110.000000
168.169998,168.720001,115.000000,110.000000
175.050003,169.720001,113.000000,108.000000
201.500000,172.660004,113.000000,108.000000
214.729996,172.660004,113.000000,108.000000
228.720001,173.660004,111.000000,106.000000
241.529999,174.660004,108.000000,104.000000
254.250000,174.660004,108.000000,104.000000
261.309998,174.660004,108.000000,104.000000
274.029999,174.660004,108.000000,104.000000
281.100006,174.660004,108.000000,104.000000
286.750000,174.660004,108.000000,104.000000
286.750000,174.660004,108.000000,104.000000
292.410004,174.660004,108.000000,104.000000
292.410004,173.250000,108.000000,104.000000
293.410004,174.250000,106.000000,102.000000
289.250000,174.250000,106.000000,102.000000
