1
36.430000,63.439999,69.000000,79.000000
41.740002,69.260002,68.000000,77.000000
49.130001,77.129997,69.000000,79.000000
54.060001,77.129997,69.000000,79.000000
66.879997,81.080002,69.000000,79.000000
76.050003,82.080002,68.000000,77.000000
84.419998,85.019997,69.000000,79.000000
93.300003,88.970001,69.000000,79.000000
102.459999,93.820000,68.000000,77.000000
111.129997,93.820000,68.000000,77.000000
121.320000,95.820000,64.000000,73.000000
131.020004,94.389999,60.000000,69.000000
136.149994,92.589996,58.000000,66.000000
140.279999,88.459999,58.000000,66.000000
147.229996,85.730003,57.000000,65.000000
154.600006,83.050003,55.000000,64.000000
158.580002,79.860001,55.000000,64.000000
168.059998,77.750000,57.000000,65.000000
181.610001,77.250000,58.000000,66.000000
199.850006,74.529999,57.000000,65.000000
214.360001,74.529999,57.000000,65.000000
232.100006,74.529999,57.000000,65.000000
250.610001,75.029999,55.000000,64.000000
263.980011,74.029999,58.000000,66.000000
278.029999,74.029999,58.000000,66.000000
288.769989,74.029999,58.000000,66.000000
296.529999,71.300003,57.000000,65.000000
300.709991,71.010002,55.000000,64.000000
299.709991,67.279999,57.000000,65.000000
293.549988,70.970001,55.000000,64.000000
278.839996,70.470001,57.000000,65.000000
266.309998,70.970001,55.000000,64.000000
250.759995,66.660004,58.000000,66.000000
235.210007,65.160004,60.000000,69.000000
218.929993,64.660004,61.000000,70.000000
206.389999,72.440002,58.000000,66.000000
191.520004,76.580002,58.000000,66.000000
177.470001,80.709999,58.000000,66.000000
169.100006,84.430000,57.000000,65.000000
165.300003,88.059998,58.000000,66.000000
158.539993,88.559998,57.000000,65.000000
151.279999,99.040001,57.000000,65.000000
143.350006,101.849998,58.000000,66.000000
129.300003,91.110001,58.000000,66.000000
121.870003,94.410004,58.000000,66.000000
118.559998,94.410004,58.000000,66.000000
115.839996,94.910004,57.000000,65.000000
112.610001,91.690002,57.000000,65.000000
109.389999,91.690002,57.000000,65.000000
109.389999,91.690002,57.000000,65.000000
112.610001,91.690002,57.000000,65.000000
119.870003,91.690002,57.000000,65.000000
131.149994,91.690002,57.000000,65.000000
151.309998,88.459999,57.000000,65.000000
173.009995,88.959999,55.000000,64.000000
193.710007,85.779999,55.000000,64.000000
214.410004,85.779999,55.000000,64.000000
231.919998,83.389999,55.000000,64.000000
249.429993,83.389999,55.000000,64.000000
263.760010,83.389999,55.000000,64.000000
277.279999,79.660004,57.000000,65.000000
291.790009,76.440002,57.000000,65.000000
302.029999,71.809998,58.000000,66.000000
309.470001,67.680000,58.000000,66.000000
