1
443.779999,335.250000,48.000000,37.000000
441.529999,335.250000,48.000000,37.000000
440.529999,332.399994,50.000000,38.000000
442.029999,333.399994,47.000000,36.000000
439.279999,332.899994,48.000000,37.000000
441.529999,332.899994,48.000000,37.000000
439.279999,332.899994,48.000000,37.000000
438.779999,332.399994,49.000000,38.000000
439.279999,332.899994,48.000000,37.000000
436.450012,332.399994,49.000000,38.000000
435.450012,329.540009,51.000000,39.000000
434.950012,329.040009,52.000000,40.000000
431.359985,328.540009,53.000000,41.000000
428.260010,328.540009,53.000000,41.000000
428.260010,326.059998,53.000000,41.000000
423.929993,327.059998,51.000000,39.000000
422.929993,328.540009,53.000000,41.000000
422.429993,328.040009,54.000000,42.000000
419.880005,325.480011,54.000000,42.000000
420.380005,323.510010,53.000000,41.000000
417.899994,323.510010,53.000000,41.000000
418.399994,321.559998,52.000000,40.000000
415.959991,319.109985,52.000000,40.000000
414.959991,320.660004,54.000000,42.000000
412.399994,318.109985,54.000000,42.000000
415.380005,316.130005,53.000000,41.000000
417.429993,315.630005,54.000000,42.000000
419.510010,312.549988,55.000000,43.000000
422.739990,312.549988,55.000000,43.000000
422.739990,312.549988,55.000000,43.000000
428.989990,310.500000,54.000000,42.000000
431.540009,310.500000,54.000000,42.000000
434.739990,310.500000,54.000000,42.000000
437.929993,310.500000,54.000000,42.000000
441.119995,307.940002,54.000000,42.000000
440.119995,307.440002,56.000000,43.000000
442.970001,306.940002,57.000000,44.000000
446.309998,304.269989,57.000000,44.000000
448.989990,306.940002,57.000000,44.000000
452.790009,298.179993,56.000000,43.000000
452.790009,306.779999,56.000000,43.000000
453.790009,307.279999,54.000000,42.000000
457.390015,299.119995,53.000000,41.000000
462.000000,298.619995,54.000000,42.000000
464.549988,295.429993,54.000000,42.000000
467.109985,292.869995,54.000000,42.000000
469.660004,290.320007,54.000000,42.000000
469.160004,289.820007,55.000000,43.000000
471.750000,286.589996,55.000000,43.000000
473.890015,281.290009,56.000000,43.000000
474.390015,278.709991,55.000000,43.000000
476.540009,272.750000,56.000000,43.000000
476.040009,268.910004,57.000000,44.000000
475.040009,268.410004,59.000000,45.000000
475.040009,262.190002,59.000000,45.000000
473.369995,257.339996,57.000000,44.000000
470.690002,253.990005,57.000000,44.000000
468.019989,247.979996,57.000000,44.000000
468.019989,244.630005,57.000000,44.000000
467.019989,244.130005,59.000000,45.000000
466.519989,237.350006,60.000000,46.000000
466.019989,233.250000,61.000000,47.000000
465.519989,229.130005,62.000000,48.000000
468.420013,225.500000,62.000000,48.000000
468.420013,219.699997,62.000000,48.000000
467.920013,222.179993,63.000000,49.000000
464.940002,216.220001,63.000000,49.000000
