1
292.500000,91.000000,66.000000,201.000000
292.500000,91.000000,66.000000,201.000000
285.600006,91.000000,66.000000,201.000000
286.100006,93.000000,65.000000,197.000000
286.100006,93.000000,65.000000,197.000000
286.100006,93.000000,65.000000,197.000000
279.359985,93.000000,65.000000,197.000000
279.359985,93.000000,65.000000,197.000000
279.359985,93.000000,65.000000,197.000000
272.630005,93.000000,65.000000,197.000000
273.630005,95.000000,63.000000,193.000000
267.029999,95.000000,63.000000,193.000000
267.029999,101.599998,63.000000,193.000000
267.529999,103.599998,62.000000,189.000000
267.529999,97.110001,62.000000,189.000000
262.660004,93.110001,65.000000,197.000000
261.660004,89.110001,67.000000,205.000000
260.660004,87.110001,69.000000,209.000000
260.160004,85.110001,70.000000,213.000000
260.660004,79.970001,69.000000,209.000000
261.660004,81.970001,67.000000,205.000000
261.660004,81.970001,67.000000,205.000000
282.869995,83.970001,66.000000,201.000000
282.369995,81.970001,67.000000,205.000000
282.369995,81.970001,67.000000,205.000000
275.970001,83.970001,66.000000,201.000000
275.970001,83.970001,66.000000,201.000000
275.970001,83.970001,66.000000,201.000000
269.059998,83.970001,66.000000,201.000000
269.559998,85.970001,65.000000,197.000000
269.559998,80.919998,65.000000,197.000000
269.559998,80.919998,65.000000,197.000000
269.559998,80.919998,65.000000,197.000000
269.559998,80.919998,65.000000,197.000000
276.299988,80.919998,65.000000,197.000000
276.299988,80.919998,65.000000,197.000000
283.029999,80.919998,65.000000,197.000000
290.630005,89.519997,63.000000,193.000000
291.130005,91.519997,62.000000,189.000000
297.619995,85.029999,62.000000,189.000000
303.730011,83.029999,63.000000,193.000000
303.730011,83.029999,63.000000,193.000000
305.380005,83.029999,63.000000,193.000000
318.579987,76.430000,63.000000,193.000000
317.579987,74.430000,65.000000,197.000000
317.579987,74.430000,65.000000,197.000000
317.579987,67.690002,65.000000,197.000000
317.079987,65.690002,66.000000,201.000000
317.079987,65.690002,66.000000,201.000000
310.179993,58.790001,66.000000,201.000000
310.179993,58.790001,66.000000,201.000000
303.279999,58.790001,66.000000,201.000000
296.369995,58.790001,66.000000,201.000000
296.369995,58.790001,66.000000,201.000000
296.369995,65.690002,66.000000,201.000000
296.369995,65.690002,66.000000,201.000000
296.369995,65.690002,66.000000,201.000000
296.369995,70.870003,66.000000,201.000000
296.869995,72.870003,65.000000,197.000000
296.869995,72.870003,65.000000,197.000000
296.869995,72.870003,65.000000,197.000000
296.869995,72.870003,65.000000,197.000000
296.869995,72.870003,65.000000,197.000000
296.869995,72.870003,65.000000,197.000000
310.339996,72.870003,65.000000,197.000000
310.339996,72.870003,65.000000,197.000000
310.339996,72.870003,65.000000,197.000000
310.339996,72.870003,65.000000,197.000000
309.839996,70.870003,66.000000,201.000000
309.839996,70.870003,66.000000,201.000000
309.839996,70.870003,66.000000,201.000000
309.839996,70.870003,66.000000,201.000000
309.839996,70.870003,66.000000,201.000000
302.940002,70.870003,66.000000,201.000000
302.940002,70.870003,66.000000,201.000000
302.940002,70.870003,66.000000,201.000000
302.940002,70.870003,66.000000,201.000000
302.940002,70.870003,66.000000,201.000000
302.940002,70.870003,66.000000,201.000000
302.940002,70.870003,66.000000,201.000000
302.940002,70.870003,66.000000,201.000000
302.940002,70.870003,66.000000,201.000000
296.040009,70.870003,66.000000,201.000000
296.040009,70.870003,66.000000,201.000000
296.040009,70.870003,66.000000,201.000000
296.040009,70.870003,66.000000,201.000000
296.040009,70.870003,66.000000,201.000000
296.040009,70.870003,66.000000,201.000000
302.940002,69.139999,66.000000,201.000000
302.940002,69.139999,66.000000,201.000000
302.940002,69.139999,66.000000,201.000000
309.839996,69.139999,66.000000,201.000000
309.839996,69.139999,66.000000,201.000000
315.019989,69.139999,66.000000,201.000000
313.290009,62.240002,66.000000,201.000000
313.290009,62.240002,66.000000,201.000000
313.290009,62.240002,66.000000,201.000000
320.200012,62.240002,66.000000,201.000000
320.700012,64.239998,65.000000,197.000000
320.700012,64.239998,65.000000,197.000000
307.230011,64.239998,65.000000,197.000000
307.230011,64.239998,65.000000,197.000000
300.489990,64.239998,65.000000,197.000000
293.760010,64.239998,65.000000,197.000000
294.760010,66.239998,63.000000,193.000000
288.160004,66.239998,63.000000,193.000000
282.170013,68.239998,62.000000,189.000000
282.170013,68.239998,62.000000,189.000000
282.170013,68.239998,62.000000,189.000000
282.170013,71.489998,62.000000,189.000000
282.670013,72.989998,61.000000,186.000000
282.670013,72.989998,61.000000,186.000000
276.279999,72.989998,61.000000,186.000000
276.279999,72.989998,61.000000,186.000000
276.279999,72.989998,61.000000,186.000000
